"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850103701186523541","Sat Oct 26 23:40:22 +0000 2024","0","@OposisiCerdas Itu menteri kebanggaan Jokowi","1850321604892594407","","OposisiCerdas","in","","0","0","0","https://x.com/PutraAndal8235/status/1850321604892594407","1744308188965638144","PutraAndal8235"
"1850093780243972104","Sat Oct 26 23:40:03 +0000 2024","1","@Tan_Mar3M Bagus lah ada yg negur para menteri","1850321523401457995","","Tan_Mar3M","in","Jakarta ","0","0","0","https://x.com/dimazyud1/status/1850321523401457995","817405381","dimazyud1"
"1850049149028401527","Sat Oct 26 23:38:51 +0000 2024","1","@Urrangawak @akbarfaizal68 @prabowo @MahkamahAgung Anjay...arogan skali nih menteri. Merasa punya power langsung gaya2an","1850321222091055420","","Urrangawak","in","tangerang, Indonesia","0","0","0","https://x.com/SoffianS/status/1850321222091055420","444353411","SoffianS"
"1849769752669061534","Sat Oct 26 23:36:14 +0000 2024","0","@tekarok007 Emang sekelas menteri makannya harus gimana? Nasi kotak juga menu istimewa kalau lauknya istimewa ah tololnya kamu","1850320562377105878","","tekarok007","in","","0","0","0","https://x.com/Jhon20674090/status/1850320562377105878","1491013600663638016","Jhon20674090"
"1850176570243395766","Sat Oct 26 23:35:42 +0000 2024","1","@mas_veel Siapa dulu presidennya? Mulyono kan? Jgn tanya menteri gak ada visi misi menteri...","1850320428566487495","","mas_veel","in","","0","0","0","https://x.com/wahaidiriku/status/1850320428566487495","1208044092082360320","wahaidiriku"
"1849818897492685196","Sat Oct 26 23:34:24 +0000 2024","0","@Malika6027 @msaid_didu Kl pak prabowo bener mau menjd kan Indonesia bener harus nya angkat beberapa profesional yg lurus seperti pak Didu pak Gatot dll demi menjaga konstitusi pihak sono akan geram. Milih menteri terserah Presiden.","1850320101721145665","","Malika6027","in","","0","0","0","https://x.com/lukita_tian/status/1850320101721145665","1111370467204435969","lukita_tian"
"1849649613109661769","Sat Oct 26 23:34:17 +0000 2024","0","@dancersejati07 Asli sumur resapan? asli nebang 189 pohon di monas? asli pecatan menteri? asli ... tinggi banget seleran elo hah?","1850320073699029475","","dancersejati07","in","Disini","0","0","0","https://x.com/Rriskand/status/1850320073699029475","2224966111","Rriskand"
"1850189007428423691","Sat Oct 26 23:21:15 +0000 2024","0","@JalmowonoArief @RajaJuliAntoni Sudah diberi tugas pak @prabowo urusi Kehutanan koq masih juga jd corong Mulyono sbg Jubir merangkap sales IKN yg sdh diurus pak Basuki (mantan Menteri PU)..? Ngebet masuk jd kandidat kuat Reshuffle?","1850316794936041515","","JalmowonoArief","in","Jakarta","0","1","0","https://x.com/repoeblikan/status/1850316794936041515","280298505","repoeblikan"
"1850168168742006870","Sat Oct 26 23:19:36 +0000 2024","5","@hnirankara @ZUL_Hasan @Gerindra @prabowo ada yg bilang gak ada visi misi menteri loh...","1850316378672353526","","hnirankara","in","","0","0","0","https://x.com/YungKenReds/status/1850316378672353526","796195526899183616","YungKenReds"
"1849988513611251716","Sat Oct 26 23:18:16 +0000 2024","0","@CNNIndonesia anak2 zaman skrg lebih suka musik dari game online drpd lagu anak versi lama. perubahan zaman hrs diikuti jadi menteri hrs kreatif misalnya membuat banyak aplikasi game online khusus anak yg menyajikan permainan2 inovatif misalnya karaoke utk anak lagu2 + permainan anak","1850316043048325341","","CNNIndonesia","in","Kongo, Africa","0","0","0","https://x.com/okino2x/status/1850316043048325341","984328163210682368","okino2x"
"1850168168742006870","Sat Oct 26 23:18:10 +0000 2024","2","@hnirankara @ZUL_Hasan @Gerindra @prabowo Menteri bajingan tolol..","1850316018377482706","","hnirankara","in","","0","0","0","https://x.com/FirdausyMuh/status/1850316018377482706","1223409418189987840","FirdausyMuh"
"1850168168742006870","Sat Oct 26 23:17:48 +0000 2024","3","@hnirankara @ZUL_Hasan @Gerindra @prabowo Menteri tertolol terdungu terlicik. Semoga disegerakan saja pak ","1850315925670797363","","hnirankara","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/AlexaEvan/status/1850315925670797363","37880531","AlexaEvan"
"1850281890793816167","Sat Oct 26 23:17:34 +0000 2024","0","@tvOneNews Sebelumnya Memuji-muji yg lama. Ada yg baru yg lama dilupakan. Yg baru di Sanjung 2. Sepertinya harus tetap Eksis Kali aja ada menteri yg akan di ganti.","1850315865830637594","","tvOneNews","in","","0","0","0","https://x.com/wijayakarna4/status/1850315865830637594","1490140866299953155","wijayakarna4"
"1850077704051360049","Sat Oct 26 23:17:00 +0000 2024","0","@iam_zelt @tekarok007 Itukan Kader waktu msh sebarisan dengan mulyono . Semua menteri di bolehkan korupsi bukanya di tangkap malah di sandera biar mendukung anaknya. Apa kabar Zulhas AH MI Food estate semua di sandera oleh PKI.","1850315724193136809","","iam_zelt","in","Jakrta","0","1","0","https://x.com/Balola72/status/1850315724193136809","1779516367781437440","Balola72"
"1850093780243972104","Sat Oct 26 23:16:32 +0000 2024","0","@Tan_Mar3M Ini postingan terbodoh..mayor Teddy jabatan nya sekretaris kabinet presiden Prabowo..jadi memang ya setingkat menteri..oon ","1850315606408798711","","Tan_Mar3M","in","","0","0","0","https://x.com/Ndre68144298313/status/1850315606408798711","1678750635167219713","Ndre68144298313"
"1849483524489060613","Sat Oct 26 23:16:25 +0000 2024","0","@SyedAkramin Si radzi dgn Mat Jargon akan bw isu ni sampai PRU 16 dgn belit fakta. Jd pembangkang tanpa otak dgn akal sebaik. Masa jd menteri pun byk x perform. Booo","1850315579095412801","","SyedAkramin","in","","0","0","0","https://x.com/azharevo/status/1850315579095412801","736900658","azharevo"
"1850154519356916218","Sat Oct 26 23:15:28 +0000 2024","0","@Anda19_96 @cakimiNOW Jangan rekrut dari ORMAS nya sang Menteri saja.","1850315337482539172","","Anda19_96","in","Bogor","0","0","0","https://x.com/kangsata/status/1850315337482539172","59683667","kangsata"
"1849744786733064376","Sat Oct 26 23:14:29 +0000 2024","0","@Bang_Asooy @narkosun Emang harus bgtu krj nya si Teddy. Bukan krn pribadi tp tgjwb trhadap profesi apalagi menyangkut urusan negara. Kebiasaan disiplin militer wajib diterapkan asal tujuannya buat kebaikn negara. Cmn ada bbrp menteri nya sj yg patut cepet2 dilengserkan. Tuh si HAM.","1850315092224778688","","Bang_Asooy","in","Di hatimu...","0","0","0","https://x.com/samaraiX/status/1850315092224778688","67259982","samaraiX"
"1850315033903087894","Sat Oct 26 23:14:15 +0000 2024","0","Strategi ini juga sudah diimplementasikan pada sebagian program Ekonomi Biru di periode pertama kepemimpinan Menteri Trenggono lho. Diantaranya pembangunan modeling penangkapan ikan terukur #HUT25KKP #EkonomiBiruUntukIndonesiaMaju","1850315033903087894","","","in","Bali, Indonesia","0","0","0","https://x.com/bppsdm_lrpt/status/1850315033903087894","732741893876932608","bppsdm_lrpt"
"1850189007428423691","Sat Oct 26 23:13:49 +0000 2024","5","@RajaJuliAntoni Harusnya pembekalan Menteri sekalian di IKN baru pas..","1850314921705410674","","RajaJuliAntoni","in","Indonesia.","0","1","0","https://x.com/K7_m0en/status/1850314921705410674","3299145104","K7_m0en"
"1850314826507325918","Sat Oct 26 23:13:26 +0000 2024","0","Memasuki usia ke-25 tahun Kementerian Kelautan dan Perikanan di bawah nakhoda Menteri Sakti Wahyu Trenggono @saktitrenggono semakin tancap gas mengimplementasikan program Ekonomi Biru untuk menopang ketahanan pangan nasional #HUT25KKP #EkonomiBiruUntukIndonesiaMaju","1850314826507325918","","","in","Bali, Indonesia","0","0","0","https://x.com/bppsdm_lrpt/status/1850314826507325918","732741893876932608","bppsdm_lrpt"
"1849679626534371774","Sat Oct 26 23:13:26 +0000 2024","0","@RAKADEW POV menteri yg pensiunan TNI-POLRI: ah biasa aja","1850314825194516935","","RAKADEW","in","","0","0","0","https://x.com/faiznurilfariz/status/1850314825194516935","1627741922533179394","faiznurilfariz"
"1849676814215676195","Sat Oct 26 23:12:36 +0000 2024","0","@Duren___ @prabowo Jabatan menteri itu berat tanggung jawabnya karena diharapkan menjadi orang yg paling paham dan bijak thdp bidang yg dipimpinnya. Selain itu juga membawa amanah dr presiden yg memberikan kepercayaan padanya. Jadi memang harus yg benar2 matang secara keilmuan &amp; emotional.","1850314614996906398","","Duren___","in","","0","0","0","https://x.com/kangir18/status/1850314614996906398","1325046568823578626","kangir18"
"1849985476943589708","Sat Oct 26 23:10:31 +0000 2024","2","@S4N_W1B1 Menteri kok kaya gini Pak ???","1850314093921816945","","S4N_W1B1","in","","0","0","1","https://x.com/Kenzu_001/status/1850314093921816945","1548508325960351744","Kenzu_001"
"1848262945060671954","Sat Oct 26 23:09:44 +0000 2024","0","@andikamalreza Gimana tanggapan bu menteri stefi christie? @ssstef_","1850313895522791834","","andikamalreza","in","Bandung, Jawa Barat","0","1","0","https://x.com/IyaNugraha/status/1850313895522791834","45307252","IyaNugraha"
"1849760755769541011","Sat Oct 26 23:08:50 +0000 2024","0","@mohmahfudmd Sangat disayangkan orang seperti ini dijadikan menteri oleh Pak Prabowo.","1850313667012862078","","mohmahfudmd","in","","0","0","0","https://x.com/stiyvan/status/1850313667012862078","2709887899","stiyvan"
"1850171632037548385","Sat Oct 26 22:49:49 +0000 2024","0","@doiseller Pelantikan lancar banget rakyat tinggal tunggu siapa aja yang bakal jadi menteri baru. #PercepatanPembangunanPrabowo","1850308883295973579","","doiseller","in","","0","0","0","https://x.com/kani_hsnahh/status/1850308883295973579","1702537721611440128","kani_hsnahh"
"1850188635829879179","Sat Oct 26 22:49:01 +0000 2024","0","@ex_AnakLolina @lolina_321lagi @prabowo Sayangnya mereka pd buta pilih menteri yg gk punya INTERGRITAS krj","1850308681902248319","","ex_AnakLolina","in","planet lotus😘🌹","0","0","0","https://x.com/bungalotus25/status/1850308681902248319","1566193907355922432","bungalotus25"
"1849846142294688024","Sat Oct 26 22:46:02 +0000 2024","0","@javiermiharja @txtfromIR Bukan inisiatif Mulyono tapi dia yang memutuskan masuk BRICS. Ngerti kagak?. Gak semua hal di dunia ini perlu datang dari Jokowi terus menteri buat ape ada??? Mau lu pandang rendah nyatanya zaman Mulyono present Indo di world stage meningkat. Pasifik dibikin off soal Papua","1850307930152903072","","javiermiharja","in","Menteng, Indonesia","0","0","0","https://x.com/ediaraliar/status/1850307930152903072","1496520609995452422","ediaraliar"
"1849775926722404465","Sat Oct 26 22:44:43 +0000 2024","0","@B_dzoel Kok warik dahan jadi menteri lapas dari hutan ","1850307600308691007","","B_dzoel","in","","0","0","0","https://x.com/syah_abral/status/1850307600308691007","1581978072454078464","syah_abral"
"1850181501209714832","Sat Oct 26 22:43:48 +0000 2024","1","@Boediantar4 Menteri Keuangan harus bertanggung jawab memberikan data yang tidak benar kepada rakyat sebagai pemegang kekuasaan.","1850307370733416679","","Boediantar4","in","Indonesia","0","0","0","https://x.com/blibisku/status/1850307370733416679","1605596862","blibisku"
"1849672048953655525","Sat Oct 26 22:43:06 +0000 2024","0","@DokterTifa @prabowo Si Menteri segala urusan di zaman Mulyono ikut ga ya Bu Dokter?","1850307194593722649","","DokterTifa","in","","0","0","0","https://x.com/AliZain435h/status/1850307194593722649","1452334651721371657","AliZain435h"
"1849852419913679257","Sat Oct 26 22:42:15 +0000 2024","0","@arwidodo @msaid_didu Ada yg ga beres krn ada paradoks antara pilihan menteri dan tulisan bukunya","1850306978163359966","","arwidodo","in","Semarang, Indonesia","0","0","0","https://x.com/syahirularif/status/1850306978163359966","112049860","syahirularif"
"1849457206036779457","Sat Oct 26 22:42:10 +0000 2024","1","@herculep638 Emang jokowi siapa? Kan udah bukan presiden. Udah masyarakat sipil. Koq masih bisa suruh2 menteri? Pak @prabowo coba tolong nanti dipecat menteri2nya jokowi. Bahaya pak. Bisa2 bapak dikhianati. Banyak ular di selimut bapak","1850306957045027058","","herculep638","in","","0","0","0","https://x.com/Agoenkspraz/status/1850306957045027058","924636550192758784","Agoenkspraz"
"1850168168742006870","Sat Oct 26 22:40:32 +0000 2024","0","@hnirankara @ZUL_Hasan @Gerindra @prabowo Tapi kenapa si Zulhas ini tetap ditunjuk lagi mjd menteri oleh presiden Prabowo ya????? @prabowo @gibran_tweet @KPK_RI @antikorupsi @SuaraSETARA","1850306548087873548","","hnirankara","in","","0","0","0","https://x.com/ManagaraT/status/1850306548087873548","957646408022032384","ManagaraT"
"1850120679984975892","Sat Oct 26 22:37:17 +0000 2024","0","@MrXavin Harusnya gitu. Bila perlu menteri yg gak berprestasi malah justru membuat kegaduhan jangan diberi Apa2.","1850305731213631511","","MrXavin","in","","0","0","0","https://x.com/Chynthia_K/status/1850305731213631511","1331140639","Chynthia_K"
"1850189007428423691","Sat Oct 26 22:34:25 +0000 2024","0","@RajaJuliAntoni Foto paling kanan alhamdulillaah..belaiu masuk jajaran para menteri ya...org baik.","1850305008023343377","","RajaJuliAntoni","in","Di hatimu...","0","0","0","https://x.com/samaraiX/status/1850305008023343377","67259982","samaraiX"
"1850184828597186854","Sat Oct 26 22:33:41 +0000 2024","1","@geloraco Diantara menteri titipan Jokowi pasti kepikiran IKN","1850304823834681759","","geloraco","in","","0","1","0","https://x.com/Suga61166612/status/1850304823834681759","1426185474679263237","Suga61166612"
"1850093780243972104","Sat Oct 26 22:31:55 +0000 2024","0","@Tan_Mar3M Ini orang nggak tahu apa nggak ngerti posisi dia setingkat dengan yang ditegur mana etikanya ? Yang cuma pantas menegur para menteri ya Presiden atasan para menteri. Malu kalau itu memang terjadi.","1850304379980767436","","Tan_Mar3M","in","Jakarta, Indonesia","0","0","0","https://x.com/ariflukman2268/status/1850304379980767436","712487546824081408","ariflukman2268"
"1850093780243972104","Sat Oct 26 22:31:53 +0000 2024","0","@Tan_Mar3M Terlepas dari usia mudanya Mau Ted adalah penghulunya para menteri ","1850304370388459747","","Tan_Mar3M","in","","0","0","0","https://x.com/rhamasukma/status/1850304370388459747","115558715","rhamasukma"
"1850092500607992291","Sat Oct 26 22:30:25 +0000 2024","0","@ferrykoto Kebijakan zonasi itu bukan kebijakan liberal. Tapi menteri dari muhamadiyah. Kebijakan zonasi itu bukan kebijakan Nadiem. Tapi kebijakan Muhajir. Mana yang lebih tulisannya Yg bilang yg atas pasti DUNGU","1850303999813312649","","ferrykoto","in","Jakarta Capital Region","0","0","0","https://x.com/IrwanIs36647816/status/1850303999813312649","1603539029831471105","IrwanIs36647816"
"1849672182290632965","Sat Oct 26 22:29:38 +0000 2024","0","@WagimanDeep212_ Walau jadi menteri sebentar ngak apa kan udah diteken sebelum lengser","1850303802408378496","","WagimanDeep212_","in","","0","0","0","https://x.com/QualitylifeY/status/1850303802408378496","1692592527747289088","QualitylifeY"
"1850064989664718942","Sat Oct 26 22:29:09 +0000 2024","0","@Metro_TV Kenapa harus menteri harusnya wapres yang memberikan pembekalan juga","1850303683055263992","","Metro_TV","in","","0","0","0","https://x.com/Azhari274/status/1850303683055263992","1383125750560083971","Azhari274"
"1850302633057325304","Sat Oct 26 22:28:28 +0000 2024","0","@barcastuff_idn menteri pertahanan sebenarnya","1850303512015700469","","barcastuff_idn","in","","0","0","0","https://x.com/honeyandpois0n/status/1850303512015700469","1165340828144824320","honeyandpois0n"
"1850302633057325304","Sat Oct 26 22:27:33 +0000 2024","0","@barcastuff_idn Menteri Pertahanan ","1850303278384660690","","barcastuff_idn","in","","0","0","0","https://x.com/abcdefahmi182/status/1850303278384660690","1052243845","abcdefahmi182"
"1849680737609580942","Sat Oct 26 22:22:40 +0000 2024","0","@fortisfortuna_9 @islah_bahrawi Dibawah setneg kok diumumin seperti menteri disumpah seperti menteri?","1850302049478729818","","fortisfortuna_9","in","Bandar Lampung, Lampung","0","0","0","https://x.com/Boankrsn/status/1850302049478729818","727899287678418945","Boankrsn"
"1850120679984975892","Sat Oct 26 22:20:46 +0000 2024","0","@Chynthia_K Masalahnya gonta ganti menteri begitu pensiunnya Jangan seumur hidup dah kasi pesangon saja satu kali gaji.","1850301571709698466","","Chynthia_K","in","","0","1","0","https://x.com/MrXavin/status/1850301571709698466","1165042987707117568","MrXavin"
"1850109573031395431","Sat Oct 26 22:18:57 +0000 2024","0","@KimMeccadina @DarsAlexandra1 Master mindnya LBP mulyono hanya boneka. Kepentingannya di setiap menteri jelas. Menkes dg lab genomik dan pengadaan hardware transformasi digital bahlul dg tambang2 stela utk digital di dikbud","1850301115818242517","","KimMeccadina","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/agusDL74/status/1850301115818242517","1452788846299549697","agusDL74"
"1850173828670083168","Sat Oct 26 22:17:47 +0000 2024","0","@ferrykoto Menteri dan Pejabat titipan hrs segera di Reshuffle yg merasa titipan pasti degdegsyerrrrr.....","1850300820048523297","","ferrykoto","in","","0","0","0","https://x.com/Budionotaslim3/status/1850300820048523297","1395713255637585923","Budionotaslim3"
"1850019216847667516","Sat Oct 26 22:17:35 +0000 2024","0","@CNNIndonesia Perdana menteri Inggris said Israel punya hak untuk menyerang Iran Iran tidak memiliki Hak untuk merespon nya Udah pada gila kali ya pemimpin negara negara Eropa dan Amerika Serikat???","1850300770425733471","","CNNIndonesia","in","","0","0","0","https://x.com/AyahnyaVia01/status/1850300770425733471","1794301988123111424","AyahnyaVia01"
"1850093780243972104","Sat Oct 26 22:17:18 +0000 2024","0","@Tan_Mar3M Beginilah kalo menangnya aja curang pakai kekuatan ASN. Menteri yg di tunjuk pun hanya karena bagi2 permen.gak kompeten","1850300699722350667","","Tan_Mar3M","in","","0","0","0","https://x.com/Hengky95167155/status/1850300699722350667","1512108751423442946","Hengky95167155"
"1850300612854112609","Sat Oct 26 22:16:57 +0000 2024","0","Menteri PSI kok lebih banyak dari menteri PPP ? padahal suara PPP jauh lebih banyak","1850300612854112609","","","in","Jakarta","0","0","0","https://x.com/Bm_Nurhadi/status/1850300612854112609","1572615674","Bm_Nurhadi"
"1849760755769541011","Sat Oct 26 22:14:50 +0000 2024","0","@mohmahfudmd Kenapa ya menteri2 yg di pilih tdk semuanya cakap ya. Kmrn menteri desa skrg menteri BPJPH","1850300080412348740","","mohmahfudmd","in","","0","0","0","https://x.com/Hengky95167155/status/1850300080412348740","1512108751423442946","Hengky95167155"
"1849672048953655525","Sat Oct 26 22:09:18 +0000 2024","0","@DokterTifa @prabowo Dokter Tifa ini tipe orang yg merasa diri paling sempurna tapi kok heran ya kenapa tdk diangkat pak Prabowo sbg menteri ya... anda tahu kenapa?? Karena hati anda busuk ...sebaiknya anda lihat diri anda sendiri apa yg sdh anda lakukan untuk Negara ini","1850298685491748996","","DokterTifa","in","Tabanan, Indonesia","0","0","0","https://x.com/i_sukarna/status/1850298685491748996","804073210861916160","i_sukarna"
"1849650180221436408","Sat Oct 26 22:08:37 +0000 2024","0","@msaid_didu Menteri bahlul semua....","1850298514557018458","","msaid_didu","in","Bekasi, Jawa Barat","0","0","0","https://x.com/Rawing1274/status/1850298514557018458","864440206866305026","Rawing1274"
"1849801527055274181","Sat Oct 26 22:06:35 +0000 2024","0","@JustcallmeFeb Menteri ham gak tau ham.","1850298001518174373","","JustcallmeFeb","in","","0","0","0","https://x.com/ScoAlta/status/1850298001518174373","1132913638296055808","ScoAlta"
"1850049179466465360","Sat Oct 26 22:03:32 +0000 2024","0","@AliAmat47999707 @LlRhie10323 KADRUN SABLENG KAU HANYA PUNYA VIDEO MEREKA LAGI TEA BREAK DAN COFFEE BREAK ? ITU MAGELANG DRUN PUSAT LATMIL BUKAN DISKOTIK. KAU MAU DIKASIH MENCRET LATIHAN DISANA ? LAGIAN ITU LEVEL MENTERI BUKAN KOMCAD. SETAN MEMBENCI BOLEH TOLOL DAN JAHANAM JANGAN. OK SETAN ???","1850297234954559853","","AliAmat47999707","in","","0","0","0","https://x.com/Ki_Mulyono99/status/1850297234954559853","1707418170871717888","Ki_Mulyono99"
"1849760755769541011","Sat Oct 26 22:03:18 +0000 2024","0","@mohmahfudmd Menteri yg copy paste junjungannya. Omon omon dulu mikir belakangan Rakyat buat percobaan...","1850297177798852766","","mohmahfudmd","in","Bekasi, Indonesia ","0","0","0","https://x.com/su_santoso/status/1850297177798852766","2698787827","su_santoso"
"1849818897492685196","Sat Oct 26 21:59:35 +0000 2024","0","@Malika6027 @msaid_didu Otak udang mengatasnamakan rakyat rakyat sudah ada wakil bodoh yang menghalangi janji pak Jokowi itu kader partai PDIP yg kadernya banyak jadi menteri tidak pernah mengarahkan anak buahnya di daerah agar mengikuti program pak Jokowi juga DPR dan DPRD apa gunanya bodoh.","1850296240673812651","","Malika6027","in","","0","0","0","https://x.com/Nurhadiism49364/status/1850296240673812651","1815549700139024384","Nurhadiism49364"
"1850093780243972104","Sat Oct 26 21:59:30 +0000 2024","2","@Tan_Mar3M Kan beliau memang Menteri Sekretaris Kabinet dan tangan kanan presiden berani negur pasti sudah seizin dan sepengetahuan presiden. Sy sbg rakyat tidak keberatan beliau jadi menteri yg bermasalah itu #Gibran ","1850296219207406072","","Tan_Mar3M","in","Jakarta","0","0","0","https://x.com/irfanwahidi60/status/1850296219207406072","230692266","irfanwahidi60"
"1850093780243972104","Sat Oct 26 21:54:41 +0000 2024","0","@Tan_Mar3M Sudah benar itu. Kitanya saja yg sok ngurusin menteri.","1850295008370524516","","Tan_Mar3M","in","indonesia","0","0","0","https://x.com/kholis6571/status/1850295008370524516","45353805","kholis6571"
"1850093780243972104","Sat Oct 26 21:53:27 +0000 2024","0","@Tan_Mar3M ingat ya .. Menteri bawahan presiden bukan bawahan Teddy.","1850294698960953726","","Tan_Mar3M","in","denpasar","0","0","0","https://x.com/free_harris82/status/1850294698960953726","2358125809","free_harris82"
"1850104631294361623","Sat Oct 26 21:52:01 +0000 2024","0","@zoelfick Aku benci banget sm ni orang. Kok bisajadi menteri yaa","1850294335671267515","","zoelfick","in","","0","0","0","https://x.com/sibenang/status/1850294335671267515","81786025","sibenang"
"1850292479779844177","Sat Oct 26 21:47:27 +0000 2024","0","@SeputarMadrid 11 12 sm menteri di INDONESIA kami akan memperbaiki ini ","1850293186796879996","","SeputarMadrid","in","","0","0","0","https://x.com/efwaizet/status/1850293186796879996","1495822740976455683","efwaizet"
"1850231117376630882","Sat Oct 26 21:45:18 +0000 2024","1","@PoldaJogja @merapi_uncover @PolrestaSleman Bisa2nya padahal RI1 RI2 dan semua pejabat menteri lagi pada di daerah Magelang. Bukti kalo jogja tidak baik2 saja. Evaluasi jajaran keamanan di Jogja pak @prabowo @DivHumas_Polri","1850292645148696721","","PoldaJogja","in","","0","0","0","https://x.com/eastjkt/status/1850292645148696721","2958101366","eastjkt"
"1850189007428423691","Sat Oct 26 21:40:31 +0000 2024","0","@RajaJuliAntoni EH..... EMANG ELU MENTERI PENERANGAN JOL.....??? JANGAN EMBER.......","1850291443816071469","","RajaJuliAntoni","in","","0","0","0","https://x.com/PraseYulia46029/status/1850291443816071469","1681652556425207809","PraseYulia46029"
"1849725045444313338","Sat Oct 26 21:40:00 +0000 2024","0","@ardisatriawan Lamar kerja karyawan bumn aja harus spek nabi (kecuali peruri ya dia buka lowongan cuman buat masukin orang dalem) masak bisa jadi menteri tapi baru belajar? Bego dong yg nunjuk dia jadi menteri. Tujuannya bukan majuin negara tapi egoisme diri sendiri","1850291313411018978","","ardisatriawan","in","","0","0","0","https://x.com/yss_template/status/1850291313411018978","1366719484950536195","yss_template"
